created_at,retweet_count,favorite_count,is_retweet
07-22-2017 11:35:34,17458,72192,false
07-22-2017 10:52:00,12151,74010,false
07-22-2017 10:45:05,20637,69595,false
07-22-2017 10:33:01,19168,73455,false
07-22-2017 01:46:33,23056,120240,false
07-21-2017 22:47:40,14925,69792,false
07-21-2017 22:42:30,459,1736,false
07-21-2017 19:19:56,10206,41284,false
07-21-2017 16:06:04,13032,58876,false
07-21-2017 15:28:38,15615,56880,false
07-21-2017 13:41:01,9028,42436,false
07-21-2017 03:31:45,13909,59311,false
07-20-2017 20:08:58,34804,122092,false
07-20-2017 17:27:40,13124,60572,false
07-20-2017 02:33:15,15805,84370,false
07-19-2017 12:46:14,16272,75511,false
07-19-2017 12:30:22,18641,93049,false
07-19-2017 01:03:43,11443,0,true
07-19-2017 00:59:56,27469,109127,false
07-19-2017 00:53:12,26708,98186,false
07-18-2017 13:26:47,19171,74152,false
07-18-2017 13:15:55,15648,67041,false
07-18-2017 11:58:22,18484,84372,false
07-18-2017 11:53:05,16670,78612,false
07-18-2017 02:17:50,28599,114485,false
07-17-2017 14:07:55,20486,102537,false
07-17-2017 00:24:28,15861,89884,false
07-17-2017 00:22:50,7168,48125,false
07-16-2017 21:00:03,7332,51984,false
07-16-2017 17:16:32,15103,69926,false
07-16-2017 14:10:25,14212,72783,false
07-16-2017 11:15:10,23939,96428,false
07-16-2017 11:04:07,19730,92061,false
07-16-2017 10:51:12,19513,112717,false
07-16-2017 10:35:44,38330,143851,false
07-16-2017 03:04:47,7506,46187,false
07-15-2017 20:29:54,11542,66479,false
07-15-2017 20:19:28,15555,65311,false
07-15-2017 17:56:57,13679,60683,false
07-15-2017 16:33:34,6887,55281,false
07-15-2017 16:30:23,18658,87173,false
07-15-2017 16:21:12,16386,85526,false
07-15-2017 03:02:59,7710,50762,false
07-15-2017 01:34:31,23174,112362,false
07-14-2017 22:39:14,18800,79045,false
07-14-2017 22:22:58,10359,61382,false
07-14-2017 14:16:34,9377,58385,false
07-14-2017 13:47:19,9169,51117,false
07-14-2017 13:39:47,11096,53025,false
07-14-2017 11:04:16,14740,67582,false
07-14-2017 08:09:05,11260,60424,false
07-14-2017 08:07:29,16005,74543,false
07-14-2017 08:05:36,9810,50000,false
07-14-2017 07:57:33,13878,70229,false
07-14-2017 07:56:26,8872,45347,false
07-13-2017 19:20:56,12681,58829,false
07-13-2017 18:45:49,11399,57924,false
07-13-2017 12:50:16,14527,70714,false
07-13-2017 08:06:11,13860,77588,false
07-12-2017 23:24,21554,70931,false
07-12-2017 23:12,23367,81023,false
07-12-2017 23:06,15993,65621,false
07-12-2017 22:35,14907,82798,false
07-12-2017 20:20,17717,69870,false
07-12-2017 13:39,20749,99408,false
07-12-2017 13:27,26011,104325,false
07-12-2017 12:12,15959,63060,false
07-12-2017 11:05,29725,127630,false
07-12-2017 10:40,6459,0,true
07-12-2017 10:32,31309,117629,false
07-12-2017 10:19,25705,120675,false
07-12-2017 09:55,7737,0,true
07-12-2017 00:24,17502,96284,false
07-11-2017 12:57,10973,0,true
07-11-2017 12:23,29001,129612,false
07-11-2017 12:09,22784,121286,false
07-11-2017 11:46,20083,108873,false
07-11-2017 10:59,28202,97500,false
07-11-2017 10:49,13399,0,true
07-11-2017 10:48,9958,0,true
07-10-2017 11:54,15497,0,true
07-10-2017 11:54,13730,0,true
07-10-2017 11:52,18652,0,true
07-10-2017 11:47,26620,108995,false
07-10-2017 11:31,18259,88831,false
07-10-2017 10:47,23155,102395,false
07-10-2017 10:40,30033,112155,false
07-10-2017 10:34,13340,0,true
07-10-2017 10:32,9872,0,true
07-10-2017 10:30,21547,0,true
07-10-2017 00:45,19730,91092,false
07-09-2017 20:09,20196,100274,false
07-09-2017 20:07,26582,110727,false
07-09-2017 12:57,24791,98445,false
07-09-2017 12:31,19673,83119,false
07-09-2017 12:06,20187,89030,false
07-09-2017 11:57,18820,78813,false
07-09-2017 11:50,20029,83092,false
07-09-2017 11:37,22811,98082,false
07-09-2017 11:31,18913,83868,false
07-09-2017 11:15,17005,81459,false
07-09-2017 00:29,24263,87832,false
07-08-2017 18:55,18168,98393,false
07-08-2017 18:50,19447,93205,false
07-08-2017 18:20,15346,86036,false
07-08-2017 18:17,27003,99318,false
07-07-2017 23:33,18604,84512,false
07-07-2017 21:56,16321,68592,false
07-07-2017 07:44,33937,136965,false
07-07-2017 07:42,19323,96810,false
07-07-2017 07:40,33107,119041,false
07-07-2017 07:07,13291,76189,false
07-07-2017 06:59,26058,129353,false
07-06-2017 20:45,31801,117598,false
07-06-2017 17:21,37528,134381,false
07-06-2017 16:02,22801,91612,false
07-06-2017 14:02,20309,86331,false
07-05-2017 23:23,14620,76182,false
07-05-2017 11:21,24525,102191,false
07-05-2017 11:14,26831,129296,false
07-05-2017 10:51,16169,95884,false
07-05-2017 02:19,47259,205493,false
07-04-2017 19:55,31544,162421,false
07-04-2017 19:49,25478,138501,false
07-04-2017 10:38,30936,116835,false
07-04-2017 02:24,30583,116328,false
07-04-2017 02:19,51684,148904,false
07-04-2017 01:33,16931,0,true
07-03-2017 21:10,24956,113935,false
07-03-2017 20:54,20129,96173,false
07-03-2017 20:44,9535,61582,false
07-03-2017 19:38,9003,0,true
07-03-2017 14:00,37176,123341,false
07-03-2017 12:10,31314,131610,false
07-03-2017 11:38,10875,72540,false
07-03-2017 11:19,22408,85961,false
07-03-2017 11:00,11325,69696,false
07-03-2017 02:13,25922,104824,false
07-02-2017 23:55,31927,136448,false
07-02-2017 20:04,28208,111220,false
07-02-2017 13:21,369530,605098,false
07-02-2017 04:47,30040,129665,false
07-01-2017 22:41,56387,199049,false
07-01-2017 22:08,30847,121832,false
07-01-2017 22:02,18274,89370,false
07-01-2017 22:02,29823,129842,false
07-01-2017 21:38,11356,62718,false
07-01-2017 21:01,11420,50441,false
07-01-2017 13:20,24262,101893,false
07-01-2017 13:12,41262,151428,false
07-01-2017 13:07,32189,110887,false
07-01-2017 12:59,20308,80092,false
07-01-2017 12:44,16360,78780,false
06-30-2017 22:43:58,19603,85823,false
06-30-2017 20:55:44,17773,72750,false
06-30-2017 18:19:13,12384,57618,false
06-30-2017 12:55:08,19328,83669,false
06-30-2017 10:48:38,32567,120116,false
06-30-2017 10:37:57,24777,93597,false
06-30-2017 01:44:01,19755,92733,false
06-29-2017 23:10:47,18768,77736,false
06-29-2017 23:09:01,12068,55492,false
06-29-2017 22:53:49,12664,57604,false
06-29-2017 22:28:23,20630,94460,false
06-29-2017 21:37:02,23135,101416,false
06-29-2017 21:13:22,14651,59595,false
06-29-2017 19:31:13,4995,29944,false
06-29-2017 18:13:16,15347,65347,false
06-29-2017 16:53:44,19979,75538,false
06-29-2017 12:58:23,20927,80481,false
06-29-2017 12:52:17,21887,83771,false
06-29-2017 12:27:35,17960,83921,false
06-29-2017 01:51:18,21350,83031,false
06-28-2017 22:32:47,11703,55478,false
06-28-2017 21:26:27,16480,51210,false
06-28-2017 21:15:37,8492,39782,false
06-28-2017 21:06:39,14024,74871,false
06-28-2017 20:19:38,10884,45347,false
06-28-2017 13:06:14,13407,54720,false
06-28-2017 11:03:33,12653,0,true
06-28-2017 10:58:59,19282,91340,false
06-28-2017 10:49:22,20564,85278,false
06-27-2017 22:27:48,17808,92179,false
06-27-2017 22:22:55,15485,79017,false
06-27-2017 12:47:17,33366,112223,false
06-27-2017 12:30:38,33067,121670,false
06-27-2017 11:32:15,6864,0,true
06-27-2017 11:23:35,8465,0,true
06-27-2017 11:19:39,6984,0,true
06-27-2017 11:00:53,8242,0,true
06-27-2017 11:00:07,6884,0,true
06-27-2017 10:46:02,11369,0,true
06-27-2017 10:33:42,34028,124621,false
06-27-2017 02:31:16,24203,110626,false
06-27-2017 02:24:30,18383,73622,false
06-27-2017 01:30:15,11948,0,true
06-26-2017 18:25:18,35830,140532,false
06-26-2017 18:16:47,9820,0,true
06-26-2017 18:16:24,9633,0,true
06-26-2017 13:14:24,15454,71889,false
06-26-2017 13:05:01,19511,87496,false
06-26-2017 12:59:31,19276,76461,false
06-26-2017 12:50:15,16204,71698,false
06-26-2017 12:37:16,25091,92384,false
06-26-2017 12:30:12,20614,83433,false
06-25-2017 12:07:41,4556,29777,false
06-25-2017 12:00:37,26895,107302,false
06-24-2017 21:23:52,46890,162744,false
06-24-2017 20:50:56,19519,86830,false
06-24-2017 20:44:36,23108,88368,false
06-24-2017 20:28:46,21460,88955,false
06-24-2017 12:51:33,20917,81571,false
06-24-2017 00:43:48,30820,103975,false
06-23-2017 21:32:29,12308,49890,false
06-23-2017 19:56:29,16739,73540,false
06-23-2017 10:39:50,25607,121754,false
06-23-2017 10:07:50,6612,49717,false
06-23-2017 03:02:26,4730,0,true
06-23-2017 03:00:00,4312,0,true
06-23-2017 02:33:37,10160,54519,false
06-22-2017 23:27:50,11857,56627,false
06-22-2017 23:12:12,13160,61765,false
06-22-2017 22:40:27,11200,55678,false
06-22-2017 22:15:39,43956,143033,false
06-22-2017 21:49:07,12946,51873,false
06-22-2017 16:55:02,13147,55734,false
06-22-2017 16:54:50,14534,63688,false
06-22-2017 14:15:48,26668,101602,false
06-22-2017 14:08:50,25178,93519,false
06-22-2017 14:01:10,19755,75311,false
06-22-2017 13:22:04,26454,95899,false
06-22-2017 13:18:09,19154,74394,false
06-22-2017 11:11:25,10209,68048,false
06-21-2017 23:48:58,8820,51527,false
06-21-2017 23:04:54,8273,62038,false
06-21-2017 10:32:46,28275,117542,false
06-21-2017 03:48:37,35330,131758,false
06-21-2017 03:12:00,15716,82411,false
06-21-2017 02:41:23,25197,119303,false
06-21-2017 02:33:40,18523,91654,false
06-21-2017 02:21:36,10188,69998,false
06-21-2017 01:42:59,9130,47291,false
06-20-2017 18:38:11,18358,83117,false
06-20-2017 16:41:10,14601,63708,false
06-20-2017 10:02:06,21313,82075,false
06-20-2017 09:52:26,11939,0,true
06-20-2017 09:49:50,19250,70567,false
06-20-2017 00:45:00,20698,82229,false
06-19-2017 23:57:48,5931,0,true
06-19-2017 23:56:27,8734,0,true
06-19-2017 23:44:02,17317,70714,false
06-19-2017 21:53:56,7109,38936,false
06-19-2017 20:35:37,10734,43659,false
06-19-2017 20:34:11,16696,56264,false
06-19-2017 20:29:59,1458,4996,false
06-19-2017 20:29:38,854,2906,false
06-19-2017 20:27:27,8245,40256,false
06-19-2017 20:27:10,13012,53526,false
06-19-2017 20:15:07,12454,56016,false
06-19-2017 12:27:01,22909,84993,false
06-19-2017 11:59:56,1174,5481,false
06-18-2017 21:52:26,8023,0,true
06-18-2017 21:51:39,18017,108462,false
06-18-2017 21:28:25,17978,0,true
06-18-2017 21:07:12,14442,0,true
06-18-2017 11:02:04,23060,104478,false
06-18-2017 10:46:35,18026,89002,false
06-18-2017 10:38:51,21269,102054,false
06-17-2017 14:08:48,20363,85868,false
06-17-2017 01:31:01,5765,0,true
06-17-2017 01:30:08,21073,105285,false
06-16-2017 22:32:20,9381,44120,false
06-16-2017 22:18:54,10546,46393,false
06-16-2017 15:12:27,18156,73067,false
06-16-2017 13:07:55,47625,153281,false
06-16-2017 12:54:22,24781,112906,false
06-16-2017 12:23:08,29017,135395,false
06-16-2017 11:53:56,25548,110443,false
06-15-2017 23:49:24,17119,75576,false
06-15-2017 21:43:14,9432,49507,false
06-15-2017 19:56:01,54056,154284,false
06-15-2017 19:43:31,36781,124937,false
06-15-2017 11:57:57,35463,122162,false
06-15-2017 10:55:37,42090,144441,false
06-15-2017 01:41:45,41305,195471,false
06-14-2017 14:07:31,30031,144619,false
06-14-2017 12:48:26,33044,142370,false
06-14-2017 02:53:45,11894,85859,false
06-14-2017 02:50:17,6908,0,true
06-13-2017 23:18:19,13965,58154,false
06-13-2017 20:41:37,12677,67349,false
06-13-2017 13:56:20,21456,83675,false
06-13-2017 13:29:59,13123,68603,false
06-13-2017 12:48:44,23231,96026,false
06-13-2017 12:45:11,28688,95369,false
06-13-2017 12:07:36,15166,0,true
06-13-2017 10:44:16,17015,67025,false
06-13-2017 10:35:55,25099,97362,false
06-13-2017 00:09:54,9745,46728,false
06-12-2017 21:10,16634,74839,false
06-12-2017 17:59,17016,70386,false
06-12-2017 16:58,22775,90399,false
06-12-2017 10:55,5068,45592,false
06-12-2017 02:14,19144,89422,false
06-12-2017 02:09,7794,0,true
06-12-2017 02:07,5770,0,true
06-12-2017 02:02,8589,60025,false
06-11-2017 12:49,30589,111616,false
06-11-2017 12:29,24684,96527,false
06-11-2017 12:23,19014,88930,false
06-11-2017 12:22,24411,99607,false
06-10-2017 20:52,19809,80310,false
06-10-2017 01:38,21877,94622,false
06-09-2017 22:52,21822,92325,false
06-09-2017 18:48,12286,60282,false
06-09-2017 18:28,15214,60938,false
06-09-2017 14:22,17023,80398,false
06-09-2017 14:10,14664,0,true
06-09-2017 10:54,14648,85924,false
06-09-2017 10:10,37128,126953,false
06-07-2017 12:17,17063,90839,false
06-07-2017 11:44,24451,97952,false
06-07-2017 01:07,24787,104378,false
06-07-2017 00:44,7633,42059,false
06-07-2017 00:06,9205,45189,false
06-06-2017 17:47,27081,101067,false
06-06-2017 13:44,43776,70116,false
06-06-2017 13:36,41498,68556,false
06-06-2017 12:15,26473,108333,false
06-06-2017 12:06,87163,79181,false
06-06-2017 11:58,28097,113941,false
06-06-2017 10:51,12932,72350,false
06-06-2017 10:43,8484,0,true
06-06-2017 10:41,6926,0,true
06-06-2017 01:20,32010,122724,false
06-05-2017 21:25,12804,60074,false
06-05-2017 20:45,9650,43754,false
06-05-2017 13:49,29370,97128,false
06-05-2017 13:35,21201,80877,false
06-05-2017 10:44,20282,90754,false
06-05-2017 10:37,15040,66932,false
06-05-2017 10:29,15606,72427,false
06-05-2017 10:25,21969,90410,false
06-04-2017 11:43,50591,168637,false
06-04-2017 11:31,63789,163688,false
06-04-2017 11:19,76260,246690,false
06-03-2017 23:24,65851,266026,false
06-03-2017 23:17,54075,180015,false
06-03-2017 23:01,7666,0,true
06-03-2017 19:35,12240,52698,false
06-02-2017 18:30,16640,79292,false
06-02-2017 10:40,11199,0,true
06-02-2017 10:35,2011,0,true
06-02-2017 10:34,7597,0,true
06-02-2017 10:33,9027,0,true
06-02-2017 10:32,8267,0,true
06-02-2017 10:32,9485,0,true
06-02-2017 10:31,9649,0,true
06-02-2017 10:08,9639,0,true
06-02-2017 01:00,48844,165602,false
06-01-2017 22:50,22622,94084,false
06-01-2017 19:03,7187,38990,false
06-01-2017 11:05,25862,93499,false
06-01-2017 01:05,17633,80485,false
06-01-2017 00:40,29836,116138,false
05-31-2017 21:52:54,7480,43852,false
05-31-2017 20:04:45,13237,60536,false
05-31-2017 13:08:41,14084,73547,false
05-31-2017 13:05:14,12422,66248,false
05-31-2017 11:14:48,54196,195529,false
05-31-2017 10:45:27,13108,59792,false
05-31-2017 10:37:42,13947,56683,false
05-31-2017 10:09:22,85555,209543,false
05-31-2017 04:06:25,127507,162788,false
05-30-2017 14:01:16,7606,0,true
05-30-2017 14:00:50,6310,0,true
05-30-2017 13:59:28,19892,78400,false
05-30-2017 11:04:48,22034,87501,false
05-30-2017 10:40:36,22631,89874,false
05-29-2017 12:36:37,15186,92882,false
05-29-2017 12:35:34,36848,151852,false
05-29-2017 12:18:52,12587,65854,false
05-29-2017 12:11:59,26921,106579,false
05-29-2017 00:20:11,29919,116488,false
05-29-2017 00:07:01,15858,75896,false
05-28-2017 23:57:19,13708,70770,false
05-28-2017 14:43:53,16699,70377,false
05-28-2017 12:45:45,14925,71019,false
05-28-2017 12:45:16,13302,60156,false
05-28-2017 12:40:33,848,3463,false
05-28-2017 12:35:29,1502,5484,false
05-28-2017 12:34:44,19254,78731,false
05-28-2017 12:33:03,17617,72408,false
05-28-2017 12:10:43,14289,82738,false
05-28-2017 12:02:05,9739,64205,false
05-28-2017 11:57:20,416,1889,false
05-28-2017 11:57:20,428,1878,false
05-27-2017 17:19:37,24706,92580,false
05-27-2017 16:22:01,7859,42946,false
05-27-2017 16:17:30,7471,41671,false
05-27-2017 16:16:47,8056,46903,false
05-27-2017 12:17:51,10469,54099,false
05-27-2017 10:03:12,16574,76409,false
05-27-2017 09:58:37,9489,51123,false
05-26-2017 20:39:51,11987,62776,false
05-26-2017 20:26:55,20388,75014,false
05-26-2017 10:14:12,11322,63352,false
05-26-2017 10:13:41,13761,72558,false
05-25-2017 22:44:57,9847,54765,false
05-25-2017 20:06:09,16733,73422,false
05-25-2017 17:54:17,11394,50720,false
05-25-2017 14:33:51,10007,0,true
05-24-2017 20:11:18,10949,57900,false
05-24-2017 12:20:07,25209,110689,false
05-23-2017 15:58:37,30140,120808,false
05-23-2017 15:47:21,12733,67826,false
05-23-2017 15:43:16,9799,61159,false
05-23-2017 12:04:48,34384,142171,false
05-22-2017 20:14:46,13640,67115,false
05-22-2017 13:13:48,20862,0,true
05-21-2017 21:51:53,18121,62535,false
05-21-2017 16:47:25,11498,43456,false
05-21-2017 11:15:30,19462,0,true
05-20-2017 15:50:29,19476,79015,false
05-20-2017 09:44:31,97922,104413,false
05-19-2017 22:16:06,7462,36320,false
05-19-2017 14:24:08,20489,108289,false
05-19-2017 02:03:58,12661,56437,false
05-18-2017 22:45:15,10016,52084,false
05-18-2017 14:07:06,30639,107510,false
05-18-2017 11:52:14,36875,123598,false
05-18-2017 11:39:19,14300,43793,false
05-17-2017 20:36:02,13549,69370,false
05-16-2017 19:38:42,19675,75883,false
05-16-2017 16:02:17,12494,52833,false
05-16-2017 12:10:29,19953,80922,false
05-16-2017 11:13:00,18110,77454,false
05-16-2017 11:03:36,19636,77202,false
05-16-2017 01:47:43,18322,72674,false
05-15-2017 19:54:09,11326,55356,false
05-14-2017 15:13:45,21966,135259,false
05-13-2017 18:57:33,15678,72298,false
05-13-2017 17:54:31,7672,46104,false
05-13-2017 17:31:14,560,482,false
05-13-2017 00:47:58,11067,46679,false
05-12-2017 21:16,10873,52673,false
05-12-2017 21:09,11970,56985,false
05-12-2017 13:20,31188,125594,false
05-12-2017 12:54,18349,73483,false
05-12-2017 12:26,25845,77509,false
05-12-2017 12:07,18824,81862,false
05-12-2017 11:59,13334,62986,false
05-12-2017 11:53,20433,80164,false
05-12-2017 11:51,19493,79116,false
05-11-2017 21:54,13018,53117,false
05-11-2017 20:34,25437,95102,false
05-11-2017 19:55,42044,123601,false
05-11-2017 19:35,9959,41657,false
05-11-2017 19:34,8399,38181,false
05-11-2017 00:14,42018,101939,false
05-10-2017 19:23,25650,95996,false
05-10-2017 12:57,15780,58364,false
05-10-2017 12:39,13771,61884,false
05-10-2017 12:30,14579,56941,false
05-10-2017 12:24,15037,57754,false
05-10-2017 11:28,8588,0,true
05-10-2017 11:27,18002,74805,false
05-10-2017 11:21,7297,0,true
05-10-2017 11:19,18385,80064,false
05-10-2017 11:10,19595,77022,false
05-10-2017 02:42,29846,96844,false
05-09-2017 21:38,9893,44303,false
05-09-2017 17:19,9988,53028,false
05-08-2017 22:50,14305,54604,false
05-08-2017 22:46,16471,64797,false
05-08-2017 22:43,11260,53342,false
05-08-2017 22:41,17639,67573,false
05-08-2017 17:42,6842,35879,false
05-08-2017 14:43,16658,60380,false
05-08-2017 12:14,6818,21739,false
05-08-2017 11:57,16501,59930,false
05-08-2017 11:32,10448,51262,false
05-08-2017 11:23,5800,0,true
05-07-2017 22:58,10426,44843,false
05-07-2017 19:22,22692,80945,false
05-07-2017 12:49,12994,60352,false
05-07-2017 11:37,14365,0,true
05-07-2017 11:17,9877,0,true
05-07-2017 11:15,18592,68200,false
05-06-2017 22:39,11079,63688,false
05-05-2017 23:34,12727,70188,false
05-05-2017 23:29,14503,64403,false
05-05-2017 23:22,13976,66676,false
05-05-2017 19:43,9996,39260,false
05-05-2017 19:32,12907,47346,false
05-05-2017 19:13,12912,63624,false
05-05-2017 13:02,11961,66822,false
05-05-2017 12:52,10182,54711,false
05-05-2017 06:16,7146,38682,false
05-05-2017 02:55,12850,59214,false
05-04-2017 18:07,8492,49494,false
05-04-2017 17:56,12494,58383,false
05-04-2017 17:43,14676,61739,false
05-04-2017 15:26,8249,37555,false
05-04-2017 12:28,8296,29942,false
05-04-2017 11:09,10263,0,true
05-04-2017 11:07,6802,38184,false
05-04-2017 11:02,18941,73565,false
05-04-2017 10:49,9525,40980,false
05-04-2017 10:40,13956,47111,false
05-03-2017 22:01,6611,28769,false
05-03-2017 20:57,8738,41938,false
05-03-2017 03:06,18767,82992,false
05-03-2017 02:51,20585,80752,false
05-02-2017 21:08,8292,42230,false
05-02-2017 13:07,16972,66895,false
05-02-2017 13:01,10001,43751,false
05-02-2017 00:55,11802,57577,false
05-01-2017 20:30,8107,37321,false
05-01-2017 19:29,7137,36229,false
04-30-2017 12:32:50,14276,75848,false
04-30-2017 12:28:04,13336,60839,false
04-30-2017 12:09:04,24380,95028,false
